Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 4 [0/49000 (0%)]	Train Loss: 4.361291	Val Loss: 3.618518	Val Acc: 14
Train Epoch: 4 [2000/49000 (4%)]	Train Loss: 2.044942	Val Loss: 2.198218	Val Acc: 18
Train Epoch: 4 [4000/49000 (8%)]	Train Loss: 1.915090	Val Loss: 1.915107	Val Acc: 30
Train Epoch: 4 [6000/49000 (12%)]	Train Loss: 1.637437	Val Loss: 1.707665	Val Acc: 36
Train Epoch: 4 [8000/49000 (16%)]	Train Loss: 1.565582	Val Loss: 1.589186	Val Acc: 42
Train Epoch: 4 [10000/49000 (20%)]	Train Loss: 1.638667	Val Loss: 1.517733	Val Acc: 47
Train Epoch: 4 [12000/49000 (24%)]	Train Loss: 1.575497	Val Loss: 1.534683	Val Acc: 43
Train Epoch: 4 [14000/49000 (29%)]	Train Loss: 1.475341	Val Loss: 1.459901	Val Acc: 46
Train Epoch: 4 [16000/49000 (33%)]	Train Loss: 1.362352	Val Loss: 1.403110	Val Acc: 49
Train Epoch: 4 [18000/49000 (37%)]	Train Loss: 1.471452	Val Loss: 1.542008	Val Acc: 47
Train Epoch: 4 [20000/49000 (41%)]	Train Loss: 1.414704	Val Loss: 1.427361	Val Acc: 50
Train Epoch: 4 [22000/49000 (45%)]	Train Loss: 1.511925	Val Loss: 1.402152	Val Acc: 49
Train Epoch: 4 [24000/49000 (49%)]	Train Loss: 1.494259	Val Loss: 1.363977	Val Acc: 51
Train Epoch: 4 [26000/49000 (53%)]	Train Loss: 1.455109	Val Loss: 1.340044	Val Acc: 52
Train Epoch: 4 [28000/49000 (57%)]	Train Loss: 1.251537	Val Loss: 1.359763	Val Acc: 53
Train Epoch: 4 [30000/49000 (61%)]	Train Loss: 1.347508	Val Loss: 1.358448	Val Acc: 49
Train Epoch: 4 [32000/49000 (65%)]	Train Loss: 1.439023	Val Loss: 1.353674	Val Acc: 52
Train Epoch: 4 [34000/49000 (69%)]	Train Loss: 1.463273	Val Loss: 1.343707	Val Acc: 53
Train Epoch: 4 [36000/49000 (73%)]	Train Loss: 1.258816	Val Loss: 1.280179	Val Acc: 55
Train Epoch: 4 [38000/49000 (78%)]	Train Loss: 1.270885	Val Loss: 1.299133	Val Acc: 54
Train Epoch: 4 [40000/49000 (82%)]	Train Loss: 1.397785	Val Loss: 1.320178	Val Acc: 53
Train Epoch: 4 [42000/49000 (86%)]	Train Loss: 1.292483	Val Loss: 1.276151	Val Acc: 55
Train Epoch: 4 [44000/49000 (90%)]	Train Loss: 1.382102	Val Loss: 1.285169	Val Acc: 54
Train Epoch: 4 [46000/49000 (94%)]	Train Loss: 1.298594	Val Loss: 1.313680	Val Acc: 55
Train Epoch: 4 [48000/49000 (98%)]	Train Loss: 1.559891	Val Loss: 1.419351	Val Acc: 49
Train Epoch: 5 [0/49000 (0%)]	Train Loss: 3.769263	Val Loss: 3.164366	Val Acc: 8
Train Epoch: 5 [2000/49000 (4%)]	Train Loss: 2.054694	Val Loss: 1.993309	Val Acc: 27
Train Epoch: 5 [4000/49000 (8%)]	Train Loss: 1.870504	Val Loss: 1.785188	Val Acc: 33
Train Epoch: 5 [6000/49000 (12%)]	Train Loss: 1.527013	Val Loss: 1.612096	Val Acc: 41
Train Epoch: 5 [8000/49000 (16%)]	Train Loss: 1.407375	Val Loss: 1.424680	Val Acc: 48
Train Epoch: 5 [10000/49000 (20%)]	Train Loss: 1.338415	Val Loss: 1.389814	Val Acc: 51
Train Epoch: 5 [12000/49000 (24%)]	Train Loss: 1.353312	Val Loss: 1.344465	Val Acc: 51
Train Epoch: 5 [14000/49000 (29%)]	Train Loss: 1.481394	Val Loss: 1.277048	Val Acc: 54
Train Epoch: 5 [16000/49000 (33%)]	Train Loss: 1.147006	Val Loss: 1.275641	Val Acc: 54
Train Epoch: 5 [18000/49000 (37%)]	Train Loss: 1.314221	Val Loss: 1.312888	Val Acc: 52
Train Epoch: 5 [20000/49000 (41%)]	Train Loss: 1.169492	Val Loss: 1.290016	Val Acc: 53
Train Epoch: 5 [22000/49000 (45%)]	Train Loss: 1.122361	Val Loss: 1.290611	Val Acc: 55
Train Epoch: 5 [24000/49000 (49%)]	Train Loss: 1.236562	Val Loss: 1.224661	Val Acc: 56
Train Epoch: 5 [26000/49000 (53%)]	Train Loss: 1.295834	Val Loss: 1.189071	Val Acc: 57
Train Epoch: 5 [28000/49000 (57%)]	Train Loss: 1.237521	Val Loss: 1.258476	Val Acc: 55
Train Epoch: 5 [30000/49000 (61%)]	Train Loss: 1.144397	Val Loss: 1.282506	Val Acc: 55
Train Epoch: 5 [32000/49000 (65%)]	Train Loss: 1.279059	Val Loss: 1.260790	Val Acc: 55
Train Epoch: 5 [34000/49000 (69%)]	Train Loss: 1.371633	Val Loss: 1.251802	Val Acc: 56
Train Epoch: 5 [36000/49000 (73%)]	Train Loss: 1.168262	Val Loss: 1.217880	Val Acc: 56
Train Epoch: 5 [38000/49000 (78%)]	Train Loss: 1.395218	Val Loss: 1.219230	Val Acc: 56
Train Epoch: 5 [40000/49000 (82%)]	Train Loss: 1.183242	Val Loss: 1.151192	Val Acc: 60
Train Epoch: 5 [42000/49000 (86%)]	Train Loss: 1.163845	Val Loss: 1.202513	Val Acc: 57
Train Epoch: 5 [44000/49000 (90%)]	Train Loss: 1.194224	Val Loss: 1.144092	Val Acc: 59
Train Epoch: 5 [46000/49000 (94%)]	Train Loss: 1.226257	Val Loss: 1.125862	Val Acc: 61
Train Epoch: 5 [48000/49000 (98%)]	Train Loss: 1.073586	Val Loss: 1.183065	Val Acc: 57
Train Epoch: 6 [0/49000 (0%)]	Train Loss: 3.742147	Val Loss: 3.415483	Val Acc: 19
Train Epoch: 6 [2000/49000 (4%)]	Train Loss: 1.855244	Val Loss: 1.785972	Val Acc: 34
Train Epoch: 6 [4000/49000 (8%)]	Train Loss: 1.583997	Val Loss: 1.554680	Val Acc: 41
Train Epoch: 6 [6000/49000 (12%)]	Train Loss: 1.408890	Val Loss: 1.466887	Val Acc: 47
Train Epoch: 6 [8000/49000 (16%)]	Train Loss: 1.382967	Val Loss: 1.375691	Val Acc: 51
Train Epoch: 6 [10000/49000 (20%)]	Train Loss: 1.394260	Val Loss: 1.323294	Val Acc: 53
Train Epoch: 6 [12000/49000 (24%)]	Train Loss: 1.318789	Val Loss: 1.280297	Val Acc: 56
Train Epoch: 6 [14000/49000 (29%)]	Train Loss: 1.242573	Val Loss: 1.289487	Val Acc: 55
Train Epoch: 6 [16000/49000 (33%)]	Train Loss: 1.207110	Val Loss: 1.217981	Val Acc: 57
Train Epoch: 6 [18000/49000 (37%)]	Train Loss: 1.328656	Val Loss: 1.248068	Val Acc: 57
Train Epoch: 6 [20000/49000 (41%)]	Train Loss: 1.233141	Val Loss: 1.212165	Val Acc: 58
Train Epoch: 6 [22000/49000 (45%)]	Train Loss: 1.184931	Val Loss: 1.231515	Val Acc: 57
Train Epoch: 6 [24000/49000 (49%)]	Train Loss: 1.142553	Val Loss: 1.140494	Val Acc: 60
Train Epoch: 6 [26000/49000 (53%)]	Train Loss: 1.324125	Val Loss: 1.210451	Val Acc: 57
Train Epoch: 6 [28000/49000 (57%)]	Train Loss: 1.318278	Val Loss: 1.181734	Val Acc: 58
Train Epoch: 6 [30000/49000 (61%)]	Train Loss: 1.098809	Val Loss: 1.146358	Val Acc: 61
Train Epoch: 6 [32000/49000 (65%)]	Train Loss: 1.264697	Val Loss: 1.145186	Val Acc: 59
Train Epoch: 6 [34000/49000 (69%)]	Train Loss: 1.203643	Val Loss: 1.218014	Val Acc: 56
Train Epoch: 6 [36000/49000 (73%)]	Train Loss: 1.144649	Val Loss: 1.167218	Val Acc: 60
Train Epoch: 6 [38000/49000 (78%)]	Train Loss: 1.149979	Val Loss: 1.181397	Val Acc: 58
Train Epoch: 6 [40000/49000 (82%)]	Train Loss: 1.143180	Val Loss: 1.127943	Val Acc: 61
Train Epoch: 6 [42000/49000 (86%)]	Train Loss: 1.125171	Val Loss: 1.078691	Val Acc: 63
Train Epoch: 6 [44000/49000 (90%)]	Train Loss: 1.284219	Val Loss: 1.158951	Val Acc: 58
Train Epoch: 6 [46000/49000 (94%)]	Train Loss: 1.131964	Val Loss: 1.117373	Val Acc: 62
